node_id,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,IsFraud
1101,0.8899872989260761,-0.0371380866305566,0.2150160903247653,-0.4429734503353069,-1.1802016345084352,0.3707759107785302,1.2602156024547548,-1.3979645796347309,0
1102,0.6190847035811162,0.5763186462232577,1.0608170057966837,-0.2965446809009643,-0.9600471338109836,0.8868670816879562,1.364195702792869,-1.0126677153749208,0
1103,-1.7734049837450827,-0.7699419424868481,0.2429194060129687,-0.4415242843727467,0.2532355757925978,-1.0766082464877245,1.0061431434453068,0.7356203814380122,0
1104,-0.7964929915570259,-0.7177976306782723,0.0271846540260575,-0.3532511750881022,-0.6077922893759218,-1.7440171411800582,-1.239713366189927,1.2197892373285353,0
1105,-1.1993751288383243,-0.6408393717806947,0.7209095828813677,1.6881826156488595,1.0422540611909004,0.1060423274805811,-1.1049075130774777,0.1529270722761703,0
1106,1.925324677496546,-0.0112421064336355,-1.627687391012314,0.3398912055260125,-0.6670509698020748,-2.5119437458638916,-1.1752451118251388,-1.5927242299559463,0
1107,-0.5579826772812727,-0.2791231861786969,0.2764795928633706,-0.4396340678998421,-0.7407279250103326,-0.0021971278855035,2.0011028928047363,-0.3977261676153207,0
1108,0.3461352517486261,0.2872040220415244,-0.4836692488942851,-0.2666162534133083,0.5032574797478656,-0.6910642564673487,-0.66208931572363,-0.0713505213587108,0
1109,0.094106521129276,0.5336990122523142,1.401454928989778,-0.2364988042783617,1.3261496254805365,0.3949142617509281,1.004523128696806,-0.7040754490915407,0
1110,-0.4512254481189239,1.2990654201663925,1.1007145304430164,-0.0713568917622636,0.5970130221196253,0.5716535459354949,1.063355085351568,-1.3112241931985686,0
1111,0.0946132451145445,0.2051318807501311,1.3604474880478812,-0.3095241673482426,-0.2326955893625446,0.6270211108715696,1.2786564960954898,-0.1887808576748536,0
1112,1.200134646933915,0.4719794732092843,0.053591823366278,-0.31670698994528,-0.6498427746709184,0.8176149874181061,1.2829280016753186,-1.4002467754984378,0
1113,0.9896244216647968,-1.0637405050540876,-0.1980607380915403,-0.4069963301343561,-1.4035125501161072,0.5732107873735216,1.0350995308721558,-0.9663008884561324,0
1114,-0.1570059398388534,-0.1272474532670069,0.2085509847086423,-0.2902439593246157,-1.3723814969763015,0.8525098920750621,0.3201438233494127,-0.6672802090927942,0
1115,-3.2648544705083196,-1.270708449174985,1.268950475281714,-0.2209360219847806,0.29650965182719,-0.5425729744056679,0.2535888162596532,1.1454523766240357,0
1116,-0.483769925392767,-0.473884114244478,0.3566524153856049,-0.4414612771569833,0.8844835843832312,0.0798999193745779,1.1343050196095608,-0.741002198251037,0
1117,1.3402502422821814,0.1413376233548086,-1.1566811592538104,-0.3660416398880899,1.421060843523107,-0.0244521934979728,-1.192613389014831,-0.9283952019166924,0
1118,-0.75226959716941,-0.0540009678778439,0.6204078166737124,0.0247921194928166,-0.2793029623527793,1.186117630244849,-0.1783019072096583,1.88432572092066,0
1119,-0.3666294018363661,0.0220785968857613,0.0635216080323868,-0.2209360219847806,0.9479731695984168,-0.5839825534321833,-0.443113032006929,0.225670635330497,0
1120,0.4071574226813648,-0.0018570611241034,-0.8362788998023746,0.1822471516857693,0.2831888370143884,-1.4281872802037436,-1.3526707391704378,-1.0457278880690104,0
1121,-0.0840547179856313,0.6198714165912868,-1.238525578172475,-0.2736730615788188,0.1519336315871295,0.8503559273333363,0.9699142016769984,-0.9852470054038514,0
1122,-0.4473332235111794,-0.6872642586829188,0.255679840220901,-0.4351605555806346,-0.5367191321158704,-0.5518523598885312,1.658597877755934,-0.881900926782334,0
1123,0.2220855513085094,-0.2290468673655233,-0.5396675486824198,-0.3658526182407995,-1.0835118738968823,0.2112024804054344,-1.447993940037405,1.9451461513987656,0
1124,0.7055443348458844,-0.6800915548924716,0.2648402621919614,0.6926686065857733,-0.2975205797922714,0.7746429310842667,0.6236028418264596,-1.7867735837498269,0
1125,0.1177063799446936,-0.3915712083589797,-0.5423778983511357,-0.1462724713050491,-0.6448249748949941,2.39133575136527,0.9481920709900444,0.078319333251991,0
1126,0.7593701462365611,-0.2552604438256846,-0.4583819139666281,-0.3753037006053225,-0.1630964808316767,-0.3488365789722791,1.0719265530733086,-1.7138111359044543,0
1127,-1.0922267416859563,-0.0832923346979478,0.1416497944540523,-0.1611421742252319,-0.5193905913885882,1.3215944599129827,0.5747034818843884,1.5675079871636926,0
1128,-1.626862832960798,1.20979112904465,1.4777587610631018,-0.4421543565303816,0.274673829993603,1.1520234389669148,1.6745122756594426,-0.0434832733627804,0
1129,-0.8269203999165957,0.3700827736190743,1.1336842143331651,-0.3875901076792024,0.5959236204486734,0.2923629765741866,1.3745569589459787,-1.433268623121569,0
1130,0.5223556594749126,0.668038999843929,0.4323760229347804,-0.3762488088417747,0.7802169987948449,0.1069848485007176,0.5778714965023953,-1.6579888878226052,0
1131,-2.2634409381536784,-0.3182895338309997,1.071524634001965,10.080743755345258,-1.7533070731468312,-0.2689104570254618,-9.076006744477652,-5.360166297459655,0
1132,0.2548073926900935,0.7037279343756512,0.3308621537234733,-0.2165885240971,0.3584556305506619,-0.2592879759245295,1.4563895515239924,-1.3516393842643732,0
1133,0.0981192376902369,0.4872406750538159,-0.1681036542152238,0.5477520103297544,0.4300276938866605,-0.6162884112134147,-1.6600609299602065,-0.8424820273823934,0
1134,0.4156394009731888,0.0139965001446992,0.830152481062504,-0.4320101947924603,0.3615938401571471,1.1409776772260338,1.382538028400574,-0.3372639570225127,0
1135,-1.859624786319057,0.7777959722345201,0.5943273193068503,-0.2272997507768927,-0.662818132288798,-0.0609691583132997,0.8920114775635793,3.137993437343027,0
1136,-2.275086299708918,-0.6374789703222871,-0.0620608113951473,-0.3753037006053225,-0.7116604965461882,2.014732784627908,0.548870005827573,2.4135667062755557,0
1137,-0.9723490324224748,-0.3393201240958177,1.1592385043478106,0.3139952398472196,-0.0349362493440053,-0.4529824413724648,0.2543512084889178,0.4943945444894169,0
1138,1.513604245039597,-0.22383031080408,-0.631359847731034,-0.3924416632929908,0.7228922027348356,-0.8799741207641182,1.259033763216887,-1.4545885810092618,0
1139,0.9103272073369498,-0.375013622727559,0.088524951451955,-0.4226221196437008,-0.1306110811298088,-0.6156318114348648,1.8632727817962431,-1.101950925482334,0
1140,-0.3673328422597349,-0.334785504835473,-0.6213108361420421,-0.4414612771569833,0.5413825972285291,-0.531592032650751,-0.2487037836856032,0.6318732995715863,0
1141,-0.2846796563983943,-0.2048552826910935,1.1976247599198635,-0.337814407226048,0.0088575060994148,-0.3732371132204571,0.8657145780528545,0.6750827507804475,0
1142,-1.9155523693967489,0.9601648002246902,0.2445715745370527,-0.2745551625995076,0.0398232897874712,0.0886254670821783,0.1997414822918283,2.9606670605896617,0
1143,-1.1115703437491178,-0.5656664224488337,1.7661757204127282,-0.0451458900046533,-1.1980530929122362,-0.312501677368466,1.3435455429368317,1.2904487241726823,0
1144,-0.7796366378796298,-3.136314544787239,-1.821844819058684,0.0518852222711158,-1.1924119737255714,1.554439085669011,-0.8058833223733755,-0.7467554441138523,0
1145,-1.221319373082154,-0.3338674075457722,-1.8988830068242128,-0.4429734503353069,0.5274894831879448,1.3813102883713386,0.0784698613927001,0.6191334430787337,0
1146,-1.858409711750273,-0.5626634572899671,0.5657153653689477,-0.4352865700121616,0.228471125102488,-0.8625881136462886,1.0670820730935462,1.036313824817152,0
1147,0.2129910214052665,0.5402154722378406,0.1773174210250608,0.554052731906103,0.775112351539129,0.3994859729880237,-1.150748817505391,-0.6081051240357848,0
1148,-1.8907018830170592,0.1324024203723703,-0.6284505939091517,-0.4228741485067547,-0.1791390133314784,1.254616541488944,1.4103692846028593,-0.5290558906652508,0
1149,-0.134593277375501,-0.1199701267058494,0.2826908977088757,0.0559806912957424,-0.8312636275951415,-1.029136261077519,-1.5547895486062775,0.8841264047849717,0
1150,-1.567035329761952,1.0812546673161911,0.6864249226337009,-0.4320101947924603,-0.2860192424692125,0.5909035086013656,1.8441942852287652,1.461880240741548,0
1151,0.6784131378261868,0.3728150869234882,-0.2844115012446523,-0.1390266414922482,1.3700811121017655,-1.1697662302706244,1.213964419403441,-1.6477747578996516,0
1152,-1.9843301002677325,0.8677827273256994,0.5765298335269847,-0.2894248655196904,-0.1380636528166899,0.4678849850609198,0.433544411238373,3.174978777396733,0
1153,0.349556225390123,0.1845703078189852,0.5781132758525532,-0.4226851268594643,-0.3145958995223347,0.8192781308622546,1.5294182342823233,0.0879483241886355,0
1154,-1.03758407830446,1.0652152205969696,-0.2721810577395415,-0.3848177901856089,0.0488899868100514,0.5847962537128603,-0.009106152411207,2.604248129989165,0
1155,-0.5858445679397764,-0.2927821719228161,0.3524806461235571,-0.4131710372791778,0.0458417069682598,0.5040201338846503,0.5698191062574134,1.2588649979696367,0
1156,-0.632118064279713,1.0090847077358116,0.4149924944297373,-0.3218735816378859,2.0074285100012625,-0.7536762914096291,1.068945478833774,-0.7860470435693787,0
1157,1.0952984307941174,0.5603791742705112,-0.4998186217417732,-0.258803358658636,-0.8744390981348158,-0.512479184707611,-0.6983366459719443,-0.3931103260321231,0
1158,-1.1022741122079796,-0.4945428771901063,0.5575310291706854,-0.4415242843727467,0.5597873460825323,-0.0486643782008685,0.9001103657710563,1.7245876387043009,0
1159,-2.045099220721114,-0.811875241418481,0.6979046986672629,-0.4415242843727467,0.2127257438776598,0.3277361830172166,0.438169815710849,1.041102855332109,0
1160,0.1561806561067854,-0.1548850376129152,-0.3567140563803916,0.3776325277683409,0.7187435561194763,-0.391643736430938,-1.0217974370617966,-0.3643978609217959,0
1161,-2.4441346301309244,-0.648294086320476,-1.2783738031581249,-0.3344120175748198,0.2840824445391707,-0.3266198236725077,0.888526018962106,1.0419509741383362,0
1162,-0.9729973157422288,1.1182820780653124,0.1119123771184537,-0.3248979279945332,-0.8849659963520096,0.4251483112370299,0.2685031278443561,2.8681258855954934,0
1163,-0.6627259548418846,-0.3116217381258814,0.0651246143508531,0.358730363039295,0.8018140028544682,0.0791347572569927,-0.9799967133830308,0.4385838499691201,0
1164,-0.2485795636193085,0.1155560581292413,-1.1701529487843982,4.610016232249018,2.299839851476704,-0.2577999474389477,-5.195301716707018,-2.188329851851815,0
1165,-0.0347034655325717,0.344031602448504,-0.4004893445785891,-0.4414612771569833,-0.7830890045345138,-0.2081354439753084,-0.7428397127775446,0.4402715480158509,0
1166,-0.664071387102913,-0.5490822073552406,0.4740113265900798,-0.3475805256693884,0.7385681521207389,0.2766760375197961,0.1669496331309262,1.1036917077815804,0
1167,1.0598430283179396,-0.04398459542226,-0.1526365095615384,0.4941958769307909,0.6651577341278949,0.2184343448379871,0.5398084214050987,-2.318566203483311,0
1168,0.4263390575877862,-0.0845197694721217,0.1976984868708233,-0.4414612771569833,-1.627717261727765,0.1677096670678318,1.0190213010775369,-1.6918405376536063,0
1169,-1.111549683161732,-0.4744509957196084,0.8136388989979859,-0.4308130576929541,0.7302009948487844,0.7485206716461905,0.1810862060656729,1.529027583856253,0
1170,1.0138240625156874,0.1970795367333464,0.6556360674587988,-0.4403271472732404,-0.132871409851242,0.2588319468929109,1.599970072821194,-0.9023382434653204,0
1171,-1.720211215514479,1.3919816678091876,0.2017706319038265,-0.4364837071116678,-1.0856147266191405,0.1051864457325306,1.8022688365814037,1.8002165291009484,0
1172,0.2236095907682954,-0.3196349350394583,-0.479803210393007,-0.4083194816653893,-0.1995418732773799,0.1605491544852615,1.5033758989606232,-0.2290526986035813,0
1173,0.1655764652612592,-0.0485872060299594,-0.1014287683799787,-0.3475805256693884,-0.2922687993336614,2.2462977750651163,-0.0297964877324295,1.5016748866045957,0
1174,-0.1862614105664278,-0.1609873767679486,0.2605526329888912,-0.079169786516936,0.7656674677454925,0.8825616151007223,-0.2548212426955463,0.5619508531730562,0
1175,0.1047562368831814,0.1797942802166723,-0.3257306622515566,0.6354580546725275,0.0162540377197294,-0.5382566336127286,-1.463491264722333,-0.8672327705477075,0
1176,1.1998600037957503,0.7818487078836741,-1.1380889670006482,-0.2081455571847928,0.475292947903147,0.6676976238997603,0.991050074904664,-1.707745264717702,0
1177,-5.427438806897386,6.5526348002584704,4.823258320839673,-0.165426664897149,-0.7884221909483304,0.5490767458366947,1.415519822518254,-0.3123894819468578,0
1178,-0.6480430011579273,-0.3832220676447479,0.0485521508064831,-0.4364837071116678,-0.8434983301865349,-0.0615540619932696,2.325000377249868,-0.7229130892948492,0
1179,-0.4248226244331169,-0.4916891602718052,0.3209923701954729,1.0360579324967745,-0.6247308455089136,1.6105904325218254,-1.7394023644884982,0.6282444629290058,0
1180,1.2283998391697384,0.90355425253834,-0.4190229235894556,-0.2905589954034331,1.1860973937128656,-0.4415033845528056,-0.1795111690801771,-1.457190970909341,0
1181,0.9086116933534452,-0.0183505656339546,0.3878296264956469,-0.0130122099652752,-0.7288683707752528,-0.9583778248029348,-0.2202339305638779,-0.4156349621615052,0
1182,0.9036120701480892,0.1843991866173132,0.0902054677480125,-0.3451862514703759,0.9344653387333752,0.0925757134132315,0.518710645312728,-1.4640856691864572,0
1183,-0.4847288382988792,0.4444228361789628,-0.5479719618897507,-0.3217475672063589,0.1121034857384631,1.4275492474447438,-0.0930252796785457,2.031336519274178,0
1184,0.2036701403270152,-0.1852347808919322,0.2855477491222238,-0.0067114883889265,0.3762056042772328,1.709995300702593,-0.0292715422880585,0.8706241226000366,0
1185,1.3320647486030053,0.8231169299217278,0.307279942217729,-0.4414612771569833,1.2854100820993493,0.1921228473894976,-0.0887585245571272,-1.215710367472288,0
1186,-1.485529570226425,-0.69289339975973,0.9382894277927488,1.1211176737774813,1.2478921576837994,-0.2541308610876254,-0.4524738054160229,0.4362480988762797,0
1187,0.3034119571982507,0.4390480912380889,0.312377321883996,-0.4110287919432193,0.4291378072013226,0.1444627022769866,-0.1837708087886219,0.3834449707251441,0
1188,-0.4383262313071699,-0.0750117986998212,-0.3970485787065523,1.1904256111173164,-0.9964693936841236,2.051896590027163,-2.091822778923098,0.9456892651767578,0
1189,-0.7125005582814616,-0.620877022506654,-0.1923292888816548,-0.0712938845465002,-0.6347027723988724,-1.3814389698926153,-1.5732448723069452,1.2543524481066168,0
1190,-0.0562251980491084,0.1607702260023699,0.8212005677505368,-0.2884167500674746,0.7120423575889482,0.6310085676916757,1.1922126013966698,-1.3901828914079055,0
1191,0.7221268362635149,-0.2808572592009963,0.4988165198575719,-0.3789581191196047,-0.0536310912517827,0.6828908686995261,0.8753670823707757,-1.6323689824962588,0
1192,-0.1036455914878648,-0.1837344028102373,-0.9294256149085276,0.1819951228227154,0.0895681355279955,-0.0949626568763928,-1.2846632046967572,0.2707043968368304,0
1193,-1.7355180764808482,0.3090792369887923,-1.319732013414427,-0.4429734503353069,-0.6396576128092022,-0.836602195637218,1.5831669420691428,-1.4143598168415457,0
1194,0.1949182157865938,-0.6220307416406757,-0.256400897206585,-0.3952769880023477,0.4334644236795742,-0.4983353513832021,1.384616347857109,-0.915543327154224,0
1195,0.0856486749959371,0.2744012252954032,0.3954184152661831,-0.4429104431195435,-0.1372741109968485,0.2934844828183748,2.2233503720543424,-0.5289456212388365,0
1196,-2.2568177215719323,0.8712301200964864,-0.1254661323103924,-0.1642295277976427,-0.7708263728997974,-0.3902966119339019,-0.6231695585193743,2.4559836822914507,0
1197,-0.3395768108230231,0.3894721265365959,0.6314444495849301,-0.3218105744221224,-0.7188499886361436,-0.2233644070983301,1.971701510273308,0.0961745523321586,0
1198,0.3930667865625994,0.1537641950435284,0.0817238669534377,-0.1963632078370208,0.4335817235492639,0.834982677219924,-0.1539553067189124,0.4609994457213526,0
1199,0.2456808889851149,-0.0360981676525136,-0.1454952050913067,-0.3220626032851764,0.5937589018651644,0.3283559570551466,-0.748179501852516,0.1942799855397425,0
1200,0.6256128083959666,-0.6851899034333536,0.0891042298048234,-0.4414612771569833,-1.7980578699282774,-0.6914056941234212,1.2365694793108468,-1.1121153574666416,0
1201,0.5379570204527041,0.7181730245048895,0.4987775560171468,-0.1658047081917299,0.80522862127464,1.1234866439110147,-0.4704344332550889,-1.1669832993906937,0
1202,-0.342143569640378,-2.6895965777865425,0.7531111211543344,-0.4414612771569833,-2.645716898707673,0.6415176458686684,1.3413558715875835,-1.349600965911431,0
1203,-0.0045285063478088,0.2028548809063363,-0.1727851642463803,-0.3927566993718082,-0.4122269171510479,0.5745211949732443,1.4765862306745583,0.15694137057416,0
1204,0.646712467574735,0.1615744826306084,-0.2153699514483917,-0.40995766927524,-1.6224221659860425,2.1670149854040175,-0.0444241099823585,0.6151159826835665,0
1205,0.8670138671454722,0.1993953755493493,0.0059446901911477,-0.4162583908515886,1.2179145168395444,-1.034110268566537,0.7140372646268762,-1.185652637400221,0
1206,-0.3671368584455697,-0.5014706530013915,-0.2634652722133393,1.3523541556294765,-1.138576576022052,0.5007502113761353,-2.7528387581973144,0.691036633257839,0
1207,-0.6512429830350889,-0.5461720966774941,0.7050771333736694,2.115560560172588,0.7922364995690016,0.1749504465265703,-1.9658681455229252,-1.1636470015333438,0
1208,-0.334643052681626,-0.1987805378967152,0.4159351212373287,-0.3281112959984711,0.2903125856084489,-0.4291329073798579,0.6667286882192512,0.6022973595528596,0
1209,-0.5996411167651852,-0.0480040717295623,-0.1140981833129048,0.1193029431380463,-1.4142036389040935,1.0158727616529883,-1.2268564521625085,3.1725526127790413,0
1210,-0.5611334252502187,-0.639148073995628,0.34408064426116,-0.4414612771569833,-0.818086117095212,0.2956352189638769,0.2863787616598979,0.8198123928536327,0
1211,0.6343896648595458,0.3115807992332798,-0.5484055338690486,0.5574551215573312,1.6361577542100691,0.1402596964755167,-1.6503939760300788,-1.0026785828818023,0
1212,0.8264442707313937,-0.1269659531760901,0.1373867763803831,-0.4414612771569833,-0.5453399783334106,1.0320485071381635,1.2475515825321788,-0.4617446613234848,0
1213,1.6548777278330724,0.5796962784250342,-0.5129074040741607,1.4424544741712624,0.5233918925015992,1.4574594792342506,-1.65615496038817,-2.2356411924588886,0
1214,-2.0240506230609436,0.8638662535697662,0.607021532201306,-0.3220626032851764,-0.5140856979779355,0.2473216267318489,0.5153769649981481,3.2021514943098652,0
1215,1.8302746030651105,0.0942531957906293,-0.6399311573066843,0.1760094373251842,0.8082508365548826,-0.0269225290291278,0.406130207491452,-1.6365526679036524,0
1216,0.4187492098771511,-0.3656127253077224,-0.754613020334856,-0.4100206764910035,-0.0779675162325401,-0.191761196142457,1.381537961680803,-0.8583127706326227,0
1217,0.3356797188573259,0.8735937510431819,0.7202497745430004,-0.4251424082742402,-1.7202462594358638,1.432242497421142,1.4684432260944316,-0.1783969862915459,0
1218,-0.2528082946437201,-0.3103067550889297,0.5456786271326988,-0.1327259199158995,0.4992847280993416,-0.7252908657527702,0.4575882443369293,0.4507967618009958,0
1219,0.5825992733215754,-0.3834305276691129,-0.873612294941916,-0.4194717588555265,-0.1614425018934047,-0.1390587317098121,1.3323757899377515,-0.8232632902254524,0
1220,-1.3965138051660877,-0.7792832245146744,-1.4783953899443747,-0.0845253998568323,0.8434921149869379,0.8363269249630533,0.0888723528932226,0.6052885778886608,0
1221,-0.770171994658269,-0.0980289804043893,-0.2349950064237265,-0.4352865700121616,0.2079028730308728,0.6541238333471054,0.7417422462514964,1.4148694650873452,0
1222,0.8165610889346467,0.4727199669733239,0.1429613640041039,-0.1012853192499197,0.2072648831138686,-2.329424164490249,0.5103475031537534,-1.871010813608904,0
1223,0.4915606861831769,-0.3598558964805792,0.0668485330849057,-0.2902439593246157,-1.5866222108231047,-0.3631871626888917,1.1182021628253431,-1.1636581656639038,0
1224,0.7571852464170155,0.2851977188975391,0.5302718039007709,-0.391181518977721,-0.1806205687323793,-0.2125753902647565,1.5813903656821966,-0.5223880946170932,0
1225,-0.0553621295338271,-0.0559898912761459,0.0262657815891058,1.1588589960198097,0.8920909836115171,0.902303160967317,-1.7786213437097478,-0.2791565121790589,0
1226,0.5148166382902927,-0.17776902571464,-0.6129207630727663,-0.391433547840775,0.0180186531379263,-0.9855691204176792,1.8081123255243008,-1.063142489480185,0
1227,-0.0277104081451147,0.221708482259445,0.8300021185653852,-0.2146353004084319,1.0870988116055489,-0.5088867101223454,-0.3961373080461186,-0.1675723303287108,0
1228,1.111371403125941,-0.3583191169888101,0.4648580189195745,-0.3722163470329116,-0.0270216712596844,-0.3026987530494211,1.8434952216345089,-1.446982423084478,0
1229,0.7406258700468002,0.1832510123946619,0.1764681048550817,-0.4194717588555265,-0.195431925017063,-2.5536484421257852,1.900431907293774,-1.555222045319677,0
1230,0.6495446110199599,0.2182534223792754,0.8108215585762968,-0.298056854079288,0.9339523868947306,0.2065659061513,0.76009374066941,-1.0822325631996583,0
1231,1.339210613373287,0.7286997501400883,0.0229580281820144,-0.3848177901856089,0.7812884145128579,-0.2347358318095399,0.7805252431475856,-1.3816397528975866,0
1232,-0.6017156164768511,0.126031424257948,-0.1526072343014977,-0.4341524401284188,-1.5713194518845497,0.026763727021168,-0.7024273401911701,2.919076901799051,0
1233,0.2751773278213016,0.3445318307038608,0.1296014055131362,-0.2587403514428725,0.0158399131640306,-0.0337403142890039,-0.5519913556186826,0.0720855254192332,0
1234,0.2945383904257931,-0.2957321602490981,-0.6945993858259725,2.386050537445236,0.7087881073488298,-0.8114258022525278,-2.8976523336712874,-2.393860905404998,0
1235,-0.4922707801056014,-0.4395454039670036,-1.8858621659954005,-0.379903227356057,-0.7984649120893862,-0.6174750905515037,1.1331632105068818,0.2046622541064339,0
1236,0.5051636573999861,-0.2506823462686431,-0.2857402513434464,-0.4194717588555265,-0.0223980034329335,-0.0561242263297588,1.915772069301727,-0.6104676870277965,0
1237,2.0006931831371024,0.4054124042591395,0.8715072068996075,0.0289505957332067,3.622200768881627,1.0859311684040531,0.5659606062506641,-1.1745863499319196,0
1238,1.0729919158627848,-0.5803395656834704,0.1980083332764837,-0.3848177901856089,-0.0563544459456563,-0.025588601150212,1.780394451602943,-0.3004354169720059,0
1239,-0.4057311802724431,0.2858732881579771,-0.1305871022019288,0.1949116020542301,0.0861275768450596,0.907388115223158,-0.4513937457984394,1.161106367617257,0
1240,-0.4377764473994887,-0.4054551543255048,0.6644788748111935,-0.4421543565303816,0.5406364446211434,0.2253463605577775,1.379815926975095,-1.1633592509840642,0
1241,-0.1693727918149767,-0.3037885591541091,0.7159596284442546,-0.4415242843727467,0.3720342605412627,0.0575372621534942,1.0406169179774991,0.6306286689612333,0
1242,-0.0995711281573291,0.1954833573966044,-0.9237487540430812,0.6828394809266695,-0.0053965383037896,-0.4017751346619866,-1.4075825752626092,-0.2093873330554197,0
1243,0.5546142159413379,-0.2275941136060894,-0.3848624517823517,-0.2482811536261337,0.9326798435565408,0.442681482099157,-0.044484549736221,0.2286319448852517,0
1244,0.8924370047783085,-0.869645757656312,0.0803731307166498,0.1380790934355653,-0.4213818070049742,-0.3462296311694717,0.8210472621112038,-0.9951186380034956,0
1245,-0.3695421062682572,-0.1849629225527201,0.4009858739096815,-0.4414612771569833,0.9519245101719286,-0.1180174967779592,0.0699048957974953,0.449175918977476,0
1246,0.046063981865116,-0.1166772478884869,-0.9099947372335052,-0.4194717588555265,-0.278159710873589,-0.1466170235470796,1.468558060126934,-0.0877106500715596,0
1247,0.4834222413761407,-0.036143538133941,-0.2256286073689159,0.5414512887534058,0.7344997147801274,-0.8076846755540275,-1.1854680967736415,-1.0642953206975916,0
1248,-0.1766800402099966,-0.44732891742947,-1.3788549697890835,-0.3998135075373187,0.94875327933399,0.2124896259124122,2.0186574022547683,-1.2283835232179965,0
1249,1.2442166606998923,-0.3009604011959156,-0.9292822946481428,-0.3848177901856089,0.4364460915587971,0.4406898280400294,0.6232729618131652,-1.151324390123032,0
1250,1.5760162124633486,-0.694553784627741,-1.7526105559252905,-0.3848177901856089,-0.592635747241376,0.0071588187386227,1.2590880836872556,-1.3029814609457726,0
1251,-0.4906747094949641,-0.4976167037991607,-0.4355083940911912,-0.3532511750881022,-1.3211905347995585,0.6006624614901476,-1.2524453034159235,2.262026346238312,0
1252,1.30186064540114,-0.345313695901201,-0.6355927618107207,-0.1642295277976427,-1.809700849372614,0.0212328189568627,-0.485735272221152,0.49130086664682,0
1253,-0.8656469228439166,-0.1045394050728698,0.558097648312324,1.7165358627424283,-1.023381783434187,-0.8070015306648557,-1.950907359416136,-1.7740106782613525,0
1254,0.0979810304558316,0.0678797760127106,-0.0805076922912396,-0.4127929939845969,-0.3404685559335665,1.248187067381707,1.5337776088717463,0.3113589141923735,0
1255,0.694565434965207,-0.5237974794974087,-0.1286221766945236,-0.4414612771569833,3.565774027480706,-0.2303468165938805,1.7431704508545842,-2.2990904022511067,0
1256,-0.016493135935239,0.3672212536086959,-0.0703256041805723,0.3270377335102613,0.2283781358003822,0.0190301898664898,-0.8490312738350191,0.1007528595917882,0
1257,0.6562980885322988,1.5789786812800328,0.8266168164797616,-0.1390266414922482,0.5434142958019011,0.5465919797080709,0.9923321533206242,-0.0661755046495324,0
1258,0.6259641450168171,0.140816300422279,0.0260434780463439,-0.195733135679386,0.5049705371674469,-0.7025656983052004,0.757146308612462,-1.6609550685959067,0
1259,0.3721129501551781,1.5675325766459045,-0.5275611136681698,-0.2666162534133083,-0.1236456420679519,0.1837669214262904,0.532619848065729,0.6600708856017198,0
1260,0.2436357979040481,-0.3676395560521112,-1.118382027506882,-0.4162583908515886,-1.1588420996215791,-0.5692110701175513,-1.4317627543666804,1.6148038670161449,0
1261,1.2510663508897573,-0.1306127327429312,0.1696720888453109,0.018491397916468,0.0565724478810501,-1.1942148681978584,0.6768013321409012,-1.9582798976547224,0
1262,-0.0173650551795683,0.387310630972337,0.4843923762380673,-0.2782725883295533,-0.0068882309611506,1.731240935770598,0.831492043974298,-0.8442960894934572,0
1263,-0.6762964279667836,-0.7306534360827152,-0.7598008307549239,1.75560033651579,-1.1909162677610368,0.3251768921296598,-3.5519758700258786,0.7356534880068308,0
1264,0.8131529470730147,-0.1135289027627319,0.4512103990037056,-0.4251424082742402,-0.1917538077962202,0.3753478472959581,1.6867132417620794,-0.8049340179548901,0
1265,-0.6796853912740844,-0.5175188561381776,0.571510752536795,-0.3722793542486751,-0.6901290003834555,1.4532655846300422,0.320091236365784,2.267901945773888,0
1266,-0.058927423178977,0.9980228294387063,0.9276346530621404,-0.0494303806765704,-0.0290244463994539,-1.6914758217941348,1.0711058589756526,-1.5988719891498764,0
1267,-0.3329197948038863,-0.1847299784101854,-0.0446271438193567,2.0655958380721433,0.3995342187718068,0.3603137706447163,-2.387926652462674,-0.2543730138321075,0
1268,0.9774540619951924,-0.0961952190472483,0.3446918362106282,-0.4414612771569833,-2.5623239088119356,1.1704499311433372,1.0876738316083316,-0.2595660029051321,0
1269,0.4674412498806229,0.7672314434101921,-1.845814182766854,2.148135290722311,-0.1173107171229753,-0.7288351100969954,-5.226208178302047,-1.7936388755064647,0
1270,-0.3260901461243083,-0.4338278726920069,-0.3461898132509635,-0.3532511750881022,-1.2519140230485193,-0.4739226975593916,-1.123246740253624,2.407619130444935,0
1271,0.8193515755014098,0.0092281599045106,-0.9337494068046088,-0.3848177901856089,1.0916804802539686,-1.2357984585624355,-0.5826712428190495,-0.8417732040393183,0
1272,0.8193288769951536,-0.0280264663544747,0.4325499476323495,0.5482560680558624,-1.2271654663546736,1.5453205718589824,0.7973508886977694,-0.8749881624761664,0
1273,-0.8284974529132001,-0.1396408234788514,0.568962388992629,-0.4226221196437008,0.5459226054737374,-0.2149628125086482,0.333352761733908,0.9039140610135282,0
1274,0.6428579691501892,-0.336054058461928,-0.5097739476943804,-0.0760824329445251,0.630981934318949,-1.1101282083234585,0.403652461417037,-2.06746423846262,0
1275,0.838324689048212,-0.250310197798834,-0.4354334917563095,-0.4100206764910035,-0.3016396311106613,-0.7098001559928149,1.798277537203671,-1.3832069934991442,0
