node_id,label,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
561,0,-0.5095450296443523,0.8074126310072726,-0.5432963614907581,-0.24284952506562307,-2.529812288429766,1.29205187648488,-0.7404653056551012,-0.11758831539530921
562,0,-0.7819088528920114,0.9742958715743352,0.2790169294191327,-0.3706716360909546,-3.0253651943345488,-0.6213521008270485,1.011469702501151,0.1796928600220785
563,0,0.9928050438264753,3.0128023289840025,0.6446236452155799,0.6117524673642054,0.14788601341184346,0.5920809234956245,-0.06310421629802922,0.38455105983544846
564,0,0.9685078113178561,-2.1058251168364825,1.4707093590939093,-1.3766991668158082,-2.339351938972146,1.0111182992256915,0.1149563967182969,0.1550990732957651
565,0,-0.7869588296405899,-0.3213678770936807,-1.2979207148714746,0.35304580734637175,-1.4311168157321186,1.5293383722686102,-0.4904688177241185,-0.17077094763655512
566,0,0.16462698852812316,0.9205398377194609,-0.2505198856880791,-0.7772541532977173,-1.1684884562437186,0.5316067073131021,-2.1372771367294114,-0.5216458452789675
567,0,0.8618233369487868,-0.7609673422564797,0.7077894056196871,0.8256050414251618,0.19437581064118117,-0.10605751040313113,-0.2503639267485184,-0.042585230527629435
568,0,0.47462262370241204,2.1972588342143635,1.0822437154238924,-0.4173913732086531,0.9353924814992048,0.9715683212969913,-0.8379886061924414,-0.6545865154810059
569,0,0.6442231939401124,-1.0076598584009298,0.3405858238356173,0.051265044359527646,-0.5932297676071778,-0.04699801352138746,0.028909614465254144,-0.19708719748701428
570,0,-1.586099471136981,3.0586537251537096,-0.058469136054048874,-0.5576235405322685,-0.44193884976266784,-0.33246787237640657,-0.09185310265069292,-0.23897884507356137
571,0,0.38387102499953724,1.8255832377543884,0.49824259206789684,-0.2602167894384848,0.7110185249101144,1.4054750615294074,-0.784593160656225,-0.4699844548654239
572,0,-0.38831153071068325,-0.8014400882106337,1.477571427915409,0.28166046273639705,-1.1592937941117294,0.5698408479208779,0.9193351870242384,-0.07095898954447777
573,0,0.3714039280275897,-1.6540170527621028,-0.1522384253404604,-0.214266717902708,-0.8413406515907091,-1.1404671908468362,0.3767953016268783,-0.01623699715404327
574,0,1.074646102644741,-1.6643127741672605,0.5253352566003946,0.8846058195770695,-0.2892063387660751,-0.7761297719755822,0.11442845863522245,-0.17921833066720452
575,0,-1.0460043308228688,-0.5629836262177687,-0.37894700882083693,0.9237354698699792,0.5273578111425987,-0.0027593876127291676,0.12069693133070235,-0.1473560651993307
576,0,1.48158912506022,1.659773203687592,-0.21687412554770463,0.5290467747359625,0.27864064179085385,-0.6765097387760499,-0.6168865915245411,0.6707557953378623
577,0,-0.24573104132823184,0.5831918051673105,0.929604014560099,-0.6349704249286939,-0.987440565725165,-0.19800838251599231,0.6146785482468821,0.07203519203865107
578,0,-0.19409930806765327,3.3119769190701454,-0.5109168720959124,-0.9963246715856596,-0.04526864704273078,-0.120088985330539,0.5186413704445775,-0.07379805394601555
579,0,-1.9143513949643922,0.20255879455646958,-1.337853088182588,0.2673610180126401,1.2459668319918153,0.8446200443770425,0.23644960925453617,-0.2098128328790959
580,0,0.895504007701093,-0.3711968193575444,0.3355474182739699,0.5216102660036207,0.19398379052577408,-0.681461239888825,-0.6807274388283683,0.027749242674395002
581,0,-0.161690526314102,-1.0553065182991987,-0.17993942413289274,-1.133564128980736,0.021845183363799526,0.7893481016721694,-0.7104255361416596,0.4461005506676704
582,0,0.17085916877815893,-1.0557324545459594,0.33600568264035946,1.0560122124944116,-1.4281246127885074,1.7400894522941088,0.6406342965896751,0.17096311710874926
583,0,-4.189916606159576,1.4030054914633414,0.16730532232201198,-4.768444213898262,2.5714170229246203,0.7775350652637663,-0.53399069153233,-0.3015286007280571
584,0,-0.7383088017477758,-0.9161433679393638,-0.017289425595087057,0.2507366903845355,-0.4646795444751656,0.4345007453766158,0.4595813053671608,-0.06306836094584688
585,0,0.19656960482738098,-0.31602938126761926,0.23471301923953417,-1.6859020155793576,-1.9048975234872452,-1.9043710892514458,0.6594429765662784,0.26641252595371673
586,0,-1.4687611455159046,1.6767829164156256,-1.5199924963456561,-0.5737302379719955,-6.946873839833928,3.0534064460535375,-3.979545546852628,-0.180960628966097
587,0,0.39827028788161,-0.06283597309847065,-0.7808649165455518,-0.4254973048158026,-1.1513493005396904,-0.14237092496072024,-1.4184977022619896,-0.07697939065491329
588,0,0.8334382931738394,3.041176238350662,0.6671468452457632,0.6347951589366448,0.18323840325670554,0.5471146446516953,0.09083613327782669,0.2764227265690648
589,0,1.0582690792614644,-1.191403347921024,0.00449816602602793,-0.16269065442744884,-0.3740367757186679,0.3378599538914075,0.16914645068480297,0.5160437631139718
590,0,0.9807958987563835,-0.7565793380386503,-0.1912649110665352,1.0343280904755967,0.28655102001166277,-0.040058691205309235,-0.40368271332445127,0.07489552360997064
591,0,-0.179800677366021,1.9648028464862817,-0.5261937576023668,-0.9472916098846247,-0.561634708507864,-0.8959295016726895,0.9218346373144928,-0.10856217397641431
592,0,-2.6387243659812465,0.30871851733517175,-1.1797607278784927,0.32505989512471173,-0.15727586812975647,-0.1709330339987409,0.719393512118925,-0.2925111764082862
593,0,0.19587263277022213,-0.017783913797481305,0.25775887169799244,0.783299433000191,0.9586802883610218,1.0401450826175984,0.33991143876550733,-0.2807546757642806
594,0,-0.5224680581737526,1.7037699594503806,-1.1352669510704265,-0.7583112763829537,-0.5685234635834616,-0.5340701821167056,1.1511906015527575,-0.1491892382375046
595,0,0.3823925105600902,2.02241912478362,-1.3954944891445613,-0.8435575381233699,0.1367864710525294,-0.26549839831562533,-1.4148953051677835,0.5777008308103057
596,0,0.2731370358939735,0.49844055933161463,0.5276662001400216,-0.6214114456844883,-1.7558015173659156,-2.827106795864448,-0.0985304564052379,-0.21885164841641858
597,0,0.7900752564405467,-0.6697744672814224,-0.2656535526204558,-0.6719421145222838,-0.22974818373703101,-0.3177298570065507,-0.2735687615659406,0.21661101485194487
598,0,0.3825057362827196,-0.579514173956966,0.08216926285616313,0.5869033472259135,0.026967360152293705,0.9888160359480267,-0.9618989134658602,-0.38663273735850034
599,0,0.9471345887938496,-0.4872762285119974,-0.016134294093061108,-0.24630931362203531,-0.5449982131317753,-0.5090542270030504,-0.5497834496016861,0.01806996997693909
600,0,-1.047853661976429,-0.3457169772515974,1.1397658247674087,0.5328626951341217,0.5111116096032617,0.6874722977663613,0.3635674284275249,-0.20281500185657328
601,0,0.2230196870463419,1.976510162137713,-0.14074805839904314,-1.189406474199093,-0.20768614906046937,-0.03757298670336215,-0.13257789440680204,-0.11462608162924982
602,0,0.7721473008855921,1.9914818446681182,-0.6327674466657214,1.1918388190370262,-1.5183594710392492,0.47573834957242267,-1.1844652466239887,0.604293869690603
603,0,-0.22931069056270498,-1.8888579038344462,-0.088284966699046,1.2629356316057263,-0.3536413622132148,1.7102210383924197,0.9400572135865993,-0.12821938076565634
604,0,0.9222767542904282,2.2890394272023107,-0.10225817152531427,0.28606390761405653,-1.7723210682414183,-0.6259376667045601,-1.7882407091107038,0.06752579858069356
605,0,-3.0615295927396913,-0.2823255620766972,0.9596329173788558,0.0584418215330424,0.8483395284274551,0.7972684200615007,-0.3939449791211534,-0.17015764343328513
606,0,-0.11991689640471408,-1.421331350030524,0.1592042828619301,-2.4296440769281515,-0.07178451787432655,1.1188084345990932,0.514281581956829,-0.49578511455603347
607,0,1.3660911427648996,0.28763041531888467,0.28766831072678806,-0.06570327018954937,-0.15307888866064104,-0.8527593293436158,-0.5652811441235122,0.14084516189247437
608,0,0.9196405170919302,0.5562746698197866,0.7344800497793581,-0.779130006945932,-0.5462359781030068,0.47392753497687284,0.40305778389130065,0.34825842795792233
609,0,-0.3312564553351551,0.07529595209905132,-1.3881974951526546,0.18646669284265116,-0.48054020283647003,0.47073117661392605,-1.071035126298995,-0.2872951068580953
610,0,0.48538582627177523,-1.5432090657680675,0.07447185430122664,-0.6026193796273975,-0.323417433000266,0.2745272393494234,-0.15201595366970344,-0.05353221535569833
611,0,0.6249799260287658,-0.3584348725702429,-0.5082203489270847,-0.19052915570446005,0.0485651340239924,-0.9025951859712936,-0.812941311370938,0.07738878605679896
612,0,-1.0068194445377188,0.5097543242419706,-0.4557031324669627,-0.37025574995745275,1.223862370857558,0.06875693273000608,-0.3641919859480631,-0.3564860698858255
613,0,1.1314765553336519,-0.1362936571246532,0.07406940634898988,-0.5638136932916751,-0.2127629099063159,-0.4987883917834866,-0.27914865938115063,0.21584881372286366
614,0,-0.042327328370784616,-1.9302409564013856,-0.8274336425896326,0.0742833603278692,-0.1513178955488697,-0.30433569054838594,-0.5164981446464877,-0.271606266811486
615,0,-0.8377969684227554,1.1610199192883122,-0.09685364416673499,-1.006660320144245,-1.3126067931398948,-1.098618507912711,0.2328912567225237,-0.03741699117020477
616,0,-0.40808409192685585,0.6894924162379225,-0.03267300563323385,0.0016563380107936414,-2.015746487508283,0.9269192448969841,-0.4362307012549808,-0.44238872205865315
617,0,0.9766597317814789,2.349752876851497,-1.1219453947730935,1.1803419598711844,-0.6189722589764571,-0.3232280909246198,-1.7756676380121217,0.5310918632004973
618,0,-0.7436815420036831,2.414528731264813,-0.3253520332125907,-0.6262469312489387,0.7196089222516052,-0.05356967565308277,0.6168105851337718,-0.12135825196101131
619,0,0.2758869107478101,0.9345944993580412,0.4789444534324659,-0.699547966496717,-0.6369539529285021,-1.1033497780623789,0.40246712704513,-0.29673302951493596
620,0,0.9894293483965904,-0.17898586579446274,1.126765493064203,0.6301279057324671,-0.4912501470938106,0.0559700498582317,-1.2514499148877403,-0.6856062358815103
621,0,0.9638250208690161,0.44358056053254036,-0.763859800355058,-0.40935294138942374,0.49227084067780574,0.3082900638173626,-1.5256169680457923,0.26712194420582464
622,0,0.45875666300231804,-0.6018476176570183,-1.6838064456517388,-0.9388908781846064,0.41194046996555594,-1.442575249112645,-0.6078636664550607,0.24434809111309447
623,0,1.4474940291654719,-1.0235659592395585,0.3893693432235679,-0.33465385407769016,-0.23834190818467238,-0.03179577929233245,0.09258602826267685,0.6606816974265763
624,0,-0.8241890173010692,1.9593271881948215,-1.16577285033896,-0.6169064965468767,-0.4998981118522744,-0.5365610233878756,0.7475020638358746,-0.39184018456460384
625,0,0.12021122865170386,0.7878197216077697,-1.0304958751775186,-0.3861487144991546,-0.2172872360984688,-1.4299726234510461,-0.41250643132149656,-0.2700155864111371
626,0,1.28330351917716,-0.10743563573323127,-0.5763906426612302,-0.7148624971269547,0.25945486012580177,0.05580113271885339,-0.6359244519240849,0.7121917644196926
627,0,0.1647470301089007,0.29395578439663905,1.1754991193026945,0.6430167401551985,0.11408901178546417,1.4858649582641603,0.6589240377405414,0.5415629067846621
628,0,0.179703929674789,-0.01885613602220343,0.132563682622611,0.37077650310147553,0.1870748126492013,1.2756657950243924,0.35625400037825455,-0.05710400487327118
629,0,0.3447754345236049,0.7025727735085155,-0.13014761211794,-0.18844314649352428,-0.5638813970713726,-0.8145071272877566,-1.1997294999971688,-0.6305656215143701
630,0,0.21179388288233525,-1.7394553142663556,-1.392930817011432,-0.07829786180743224,0.002902363059180413,0.9116530373758328,-0.7662047528193128,0.15115167194214768
631,0,-1.2443645299187578,-0.18162187963890178,-1.4289199537474246,0.491059806797723,0.5760002512021057,-0.9609257307766417,-0.564199490454771,-0.40518474285532174
632,0,1.4573405708845946,-0.6987692590531294,0.29684546892095853,-0.506564765832803,0.28097516453998184,-0.580104009838114,-0.36265648445122367,0.308998918842997
633,0,-4.381918178114672,-0.97792174748146,2.5964075736141266,0.21518437281887984,0.22283580645261972,-0.04808030301815214,-0.09974885676001835,0.20974443515727367
634,0,1.3022457129723175,-0.936751304375951,0.14402730462851754,-0.22967749326576012,0.2328540678386509,-0.6974908770876473,-0.2458673132434502,0.1671343267519395
635,0,0.7811276199049234,-0.48411061449772574,0.5399798393335005,-0.3404188652762884,-0.32003571090186295,0.4578721613139013,-0.4119128212083259,-0.1280779685787899
636,0,-2.9834109086014786,0.4576065874507303,-0.656274492070143,1.0416939656912951,-0.08187325695143398,-0.3531691888254825,0.8155472591483339,-0.2587499100367071
637,0,0.8758610232054312,-0.5338316794686265,-0.48354884157063377,-0.679421129841698,0.17151389067557654,-0.7426701044136038,-0.5105547991970577,0.014002691117522075
638,0,1.1243028249273808,-0.7183195754113714,0.7692191499885085,0.886014402218788,0.4136350143389705,0.25929800237604217,-0.7378413834390769,-0.26252575337268486
639,0,-0.3977681413787173,1.2311876764138752,-0.602595172330613,-0.314274388319537,0.13716191170154254,-0.1931593937413603,0.8143636914979813,-0.28728884312837966
640,0,-0.5301305954049929,-1.5604186843094754,-1.431530983890463,-0.7447657199622649,-2.6049331345079922,-2.0937942306783657,0.6649346060505139,-0.04853293822044868
641,0,0.9363031870480985,-0.5167733723606286,-0.6179949341682212,0.1687286722317309,0.40334950176761725,-0.433244621987603,-0.4348714660398171,0.26149860091762706
642,0,-0.08704195749665326,1.4008223585412087,-1.7449856521078604,-1.226940750311252,0.126815916100538,-0.8382581551601148,-0.04203506584181898,0.19183824215983628
643,0,1.1806857016959957,0.07388326497685153,0.04044228479795698,0.9288169460015997,0.5627752115066331,0.014428612010597216,-0.8407693766473128,0.065263130201868
644,0,1.0013077271708946,-0.806697445546508,0.5502779004118656,-1.0161527891260784,-1.8249361205942303,-1.2458964118571838,0.4464630632344592,0.40653135410460284
645,0,-1.9179014936225502,-0.7361377482048332,-1.226038891469633,-0.04574835055590329,1.1923761388272038,-0.45665442360946545,-1.6217559661664336,-0.6802055676828701
646,0,0.2379355125474898,-0.30990497981627746,1.2508240203242356,0.12052193698245492,0.27359607730783586,0.6499483827128063,-0.8519380544533367,-0.29824312006370446
647,0,0.55928769124403,1.4934378447090875,0.16833510104069846,-0.28506502904687153,0.013939891225483824,0.15037561418081472,0.3649134202899587,0.04112410209253846
648,0,1.2762034622479879,-0.6382260143948276,0.24993048817147928,0.2888855192502181,0.4436065584922764,-0.634961217642858,-0.576615737228163,0.003829853628395969
649,0,0.2077382823035174,0.7299090085266854,0.9011525334846042,-0.24320952348525313,-0.8436994697125516,0.47910917457629526,0.6528070588892124,0.15839461965727844
650,0,1.1299712858668132,-0.22084851774617245,-0.2344709564201749,-0.3484722138817712,1.0836485762209542,0.2545202130122207,-1.1169695415528649,0.06293831494653768
651,0,-0.05828817677749858,-0.23252357799447343,0.07867761371916174,0.5949544820525892,-1.2345059597302297,0.44152875216929194,0.7840711778687756,-0.003618885436329407
652,0,-0.0756305788141167,-0.4984410397731477,0.5885789272993309,0.6536452858801065,-1.5286112950763537,1.1056199113690042,1.244766871573387,0.22993015522335633
653,0,0.5050164926387579,-0.6323529058782782,-0.4934250109791736,1.08345559265656,1.199560162546068,1.0910423125097146,0.4170968483245752,0.13590844302546284
654,0,0.6606670203377333,1.7453436780191247,0.505467846481255,-1.1734847854119828,-0.2892396056003642,-0.2308667988598209,0.02832985863903793,0.0068735090302862855
655,0,-0.048024249323791283,-0.36032893694430396,-0.07159665301660702,0.20512522484531778,-0.5723573129996309,0.2964032203018797,0.5456294843130564,-0.37327296797146575
656,0,0.23953435835611492,0.9775154078767302,0.4901711609903509,-0.2327033834787347,-0.6575445495419654,0.3956284073658861,-0.3449965829151831,-0.462434508186118
657,0,-0.5955070797879657,0.37560724156685543,-1.841476796690038,-0.5628786882992869,-0.6593589635037462,-0.9000602650342341,-0.7008418036887438,0.04418381842827224
658,0,-0.8043995859366215,-2.2465343643905955,-0.33520267185898406,1.3755439094632098,-0.18117731439657783,-0.9165359188159845,-0.11765122569312683,-0.17309668140962767
659,0,0.9629320364008337,0.9713035845738875,-0.6121164215224264,-1.343419064569341,-0.25523894803905567,-3.0847706100454206,-0.4928206042362284,0.015545980704702339
660,0,-0.7716049281368246,2.040700459769038,-0.5541305149839771,-0.7799613629804671,0.6677596867301111,-0.1739744787231905,0.602231788056538,0.09473839368499708
661,0,-0.6078806653296258,-0.03421642506652408,0.16877696484865526,-0.18386110819419282,0.8191540194325241,1.1415559035221186,-0.21912538753179367,0.26185938311759277
662,0,-0.15565901876706445,1.2179023845310053,0.2792730402208595,-0.04987591474953794,1.037314072541914,1.7777491878528806,-0.8851898545196067,-0.1751939280198135
663,0,-0.43898199079658223,-0.5690351549134035,-0.16802514092578932,0.05784373325756017,-0.4885822410380614,0.4286366306750132,0.39702511887702335,-0.008456967219096941
664,0,0.6094777973927257,-0.562200145601879,-0.7253795277705916,-0.6066014729716758,-0.5169383848587347,0.32370993430896366,-0.6696184016806712,0.3671998398362278
665,0,0.8248065946370434,-0.8501316002065809,-0.43679976152442435,-0.4317904537739684,-0.35887507201451935,0.04062944266355791,-0.5812098451154363,0.2870330893149603
666,0,-0.47888398700923074,0.47769948562219045,-0.13363661540833602,-0.8925168238563116,-0.4061494417670104,-1.700298755250215,0.1929963904668268,-0.8118255338276769
667,0,0.3408757694620843,0.6715680663531189,0.8622968335409347,-0.4662067869557509,0.5270268376486701,-0.13759829687160138,0.20349972287158113,-0.39480698442900003
668,0,0.5656906663024944,-1.1295278243759825,-0.3631221566734917,-0.2963273978766232,-0.48765751944189023,-0.2660105734785845,-0.9390556833091381,-0.31375601248844226
669,0,0.5958484356913322,-1.5171753815576523,-0.6258580967131184,0.2076684372689277,0.7848660834399642,-0.44086308232976357,-0.44213627059405863,-0.12263519171841099
670,0,1.2670308525756389,0.31109452689286465,0.1427997219572627,-0.5078565280555121,0.678120168723156,-0.19682447462030042,-1.0922608186404448,0.015507527620328596
671,0,0.32051816945810213,-0.5249017970247627,0.1836478107266499,0.6071765362865535,0.6513766867966573,1.1287805903090384,0.18016743576981895,-0.23390648063163944
672,0,0.25538981636205016,-1.3518295289387967,-0.2423375711117322,-0.054039851813743586,0.1395280846454318,0.4627046645564463,-0.6651328526382448,-0.494741690798887
673,0,-0.9562633892323684,0.18303270020241963,-1.1201835885238236,-2.681408458000965,0.6468096031215108,0.240177773166081,0.36155037290981,-0.6754524262874202
674,0,0.9249690658304023,-0.9711396146281601,-0.4770468170226621,-0.7462802977360806,0.04286464285098683,-0.10292035472789351,-0.288687641392751,0.31586121719097154
675,0,-0.42325163439046143,0.9146631974629739,0.39341605335209395,-0.1487284806569306,0.3853150959633353,1.3893928169388043,-0.12101427668357083,0.07843316775562009
676,0,0.9133427208982713,-1.7396818452358747,-0.07974185807757923,0.11367771244420244,-0.38628867786339294,-1.063321328005451,0.06800432774120241,-0.07880404122622871
677,0,0.46901485742252463,1.4826462096348854,0.7014541454109833,-0.5215794098218262,0.7257381270132901,0.8836539463467188,-0.02726683845397869,-0.3828674439545898
678,0,0.6243810685752743,-0.4334232813319611,1.0936278232136536,0.6208653536066647,0.26852433975541606,0.24156662495199357,-0.7169636102342364,-0.45178672561797706
679,0,-2.85094338097597,-1.3023164296413468,1.2689731009559007,2.179604932720033,1.4499803235778146,0.6406865535525287,0.15454234781065418,0.46458226150671966
680,0,-1.2150517006961912,-1.424286703016938,0.6374282179215325,-0.29958595634644336,-1.0736544005996906,-1.656808003664988,-0.014525207464800655,0.2921024580418556
681,0,0.765000175253081,-1.0676716534400221,1.2053936086725163,0.40777352796961597,-0.6581334996093074,-1.16111297480986,0.24021887427114902,-0.5060650168269495
682,0,-0.21385737159971743,-1.9307814502868594,-0.19209046203709293,0.3128280726284882,-1.5653790805306558,-0.1800159605749269,0.23101981260569712,-0.28346298204612785
683,0,0.09403210964238395,-0.8191978731424682,0.17185305026094358,0.048033901618150715,0.07314769440086105,-0.27387910357568096,-0.9025560402721092,0.29246750708760244
684,0,0.5247429848007995,1.0872990950119374,0.44016105335274486,-0.1149220995279666,0.20156358621212572,0.5588174633929711,-0.5608576905636409,0.037356071212660436
685,0,0.10053073482058561,-0.546454980463602,0.9401902426430796,-3.465660401534064,0.8084217668624974,2.0986562058046485,0.734002879336112,0.10867276726642476
686,0,0.7656364036190064,-1.2706814659920886,0.42687849193611305,-0.6529757282259503,-0.3405463099557713,-0.9708398730084967,-0.027172554576481354,0.02264948841031535
687,0,0.7463613158193538,-0.7624098526312176,-0.28846523002202007,0.20854366139280314,-0.12168949622245752,0.5127642796826068,-0.18397244967431806,0.23022239662163804
688,0,-1.6603843485976715,-0.8272529522183847,-0.8856859724809318,0.9141851867070864,-0.5320563750344304,-0.03149509467398473,0.2412825705895609,-0.15984852100087488
689,0,0.41210315225093713,-0.7881954449063893,-0.3342565559319476,-0.5613844079420394,-1.5906220638289574,-0.21925734268760017,-0.6414601648944048,-0.11244005402981969
690,0,0.040848521507464285,-0.40883156492435574,-1.4996362829575627,-0.4174707060384286,0.6586441176396701,-0.19217902381662838,0.2713541799775568,0.12114126622688888
691,0,0.48624797934385905,-3.091584459496371,-0.33053566115861743,0.7046255407674495,-1.4233410024939153,-0.1360423600790406,0.7257672905571705,0.12393476368406837
692,0,0.3805810157614646,1.357358603940619,0.9183315984406252,-0.43086381306715443,0.0036597530438327586,0.6532698871979853,0.11955250832273871,-0.0673123798777961
693,0,1.526807173283641,-0.5273861261647361,1.58950523842931,0.20688176785242604,1.2611520297184182,0.5840036437341648,-1.2138113204523284,-0.4470911067895157
694,0,0.4626622204795564,1.2840956811976756,0.35970036939128175,0.14693961241800385,-0.06868289581083911,0.7963860631284442,0.19743685754117998,0.10423730409795384
695,0,1.3361501888654306,0.12907090058953571,-0.17752455920086704,-0.49055627792147366,0.5047288091128751,-0.657675003855665,-0.4996351861937017,0.3341764803872869
696,0,-0.9933527991422985,-0.031975303123132424,-0.3509457189110802,0.5306242856107578,-1.4522523750282288,-0.598551376160067,0.2644544711590905,-0.5411811085600957
697,0,-0.06806595925206943,-0.9789898153161173,0.005614742492403444,-5.931399480330622,0.7855055066884699,3.202219996846519,-0.30798803804456854,0.0006805018356183999
698,0,0.5896770526186578,-2.0909834693948097,0.006247414465694807,0.9049423167806929,-0.21669150904717518,-0.1817422756606417,0.26777237250977726,0.020703441760958195
699,0,0.07793288218731935,-2.0061419094576265,-0.2933282957989621,0.41420154861208286,0.0676400216887973,0.36580969754624415,-0.24911380386691412,-0.02189030449075751
700,0,0.439520782157492,3.477758589053473,0.8117722138587192,1.3724083417206585,1.255076999406178,1.8764151696469353,-0.9650823662605279,-0.05604935902691658
701,0,-0.632160308005312,-0.04790010835648234,-1.708439889687806,-0.7250840470093483,-0.5022445431274933,-0.5688795287828785,0.4964286442801294,0.11142662068988875
702,0,0.8807679824678399,-1.4028023778382923,0.34061878830135833,-0.00594825204679802,0.34176173893794976,-0.2034103120201343,-0.26999365819416815,-0.17775898621710842
703,0,-3.1298510792144962,3.1818745300737197,-0.018038118465351714,1.1405345746513185,1.5919193811270018,0.038250802237616295,-0.28394013310632704,0.35970213127914297
704,0,0.2981115289150178,1.4030504800626948,0.41044370177515804,-0.1539171629689919,-0.8421462451524263,0.7682010481872538,0.3106740344826377,0.40821646043729026
705,0,1.1764280255554156,0.193755473698565,1.083746933220186,-0.2104160377086722,1.0127484007547114,-0.006356741770508863,-1.494036927554757,-0.33593257390912384
706,0,-0.8518218464532005,0.38557825829929687,-1.1227801981953374,0.3066653072881035,1.0083880646552672,0.10565559916835518,0.574540199645818,-0.22617803847369403
707,0,-0.49242952930928235,0.6909012876785852,0.5179780941215806,-0.3712584746076022,0.39197243587433056,0.7369312455897857,-0.10780406666354024,-0.36457487092417035
708,0,-1.302166155226159,0.13078229637801544,-1.7284636124879533,0.8209632161741435,1.7913251019585648,1.056510417040425,0.4430051338312179,-0.09834220661266159
709,0,-0.8673173172249573,1.6304746037505957,-0.585814136636112,0.14476371965109286,1.4609346878997795,1.0687534596306583,-0.25232778069272405,-0.3997511759152641
710,0,-0.2632404743706222,-0.4644512632259324,-0.300610463626805,1.385700198158749,0.9796598793002016,0.004949720204308211,0.4603236634123786,-0.14548270286075068
711,0,-2.2383155208634147,1.9081660539184684,2.7625040221808224,-0.8476099003917975,-1.0829583127870652,-0.14895378547747407,0.10354309013425908,-0.10835630658560404
712,0,0.5805198078237611,-0.9949214314370045,0.45544619455432056,0.17990142260140174,-0.5906069001874736,-0.35634261969829983,0.3998527743252204,0.013738165445910252
713,0,0.3359221907262589,0.40188241191966745,0.16145052102644938,-0.19038237977121575,0.07649857825938874,1.3332319470393896,0.18065353258257386,0.025544207775094682
714,0,-0.27828746205879734,-0.8816965040593866,-0.37525353900449,-4.09574675963772,0.9538017828791547,1.2411525965378718,-0.9526419034701954,-0.8313530159757112
715,0,0.26146683028823486,0.702653913124775,-1.4218827844504516,-0.03218446054022899,0.627873797717693,-1.7699597711116541,0.08212686860224613,-0.12418113103343889
716,0,0.40227492626515826,-0.595407971121673,-0.7296466960367237,-0.5153626601893252,-0.7996474263853383,-1.1140963518763294,-0.25682767691305214,-0.18039809802746212
717,0,-0.16956098528343921,0.4360001359576688,0.4779054182123114,0.09621688323606081,-0.4582230180168973,0.05023806047815293,0.4581671928346084,0.11694199220930213
718,0,-0.3557821092849495,1.9451694757767997,-0.02081137726343234,-1.7713431364043979,-1.5355881960077271,-1.9532974532904823,-0.03318457247655118,-0.5134142426748769
719,0,0.8187839395312932,-0.5185410443718526,-0.01945307278491982,-0.7195766177856029,-0.4509414593260588,-0.5635283524010691,0.04044174995766812,0.2480971727599371
720,0,-1.1537323550876475,2.5256913038980957,0.5845316545873868,0.8897188392929734,0.29528913716675936,0.059368058879548324,-0.6489211087850635,0.12921589992122767
721,0,0.3977151666702065,2.2184588443073006,-0.31408598804978677,1.1737471203857668,-0.7110424709828306,-0.09026140144586071,0.24488951092249264,0.35049582486319675
722,0,0.9458084193231966,-0.3140276156917447,0.034964887605346565,-0.9849691504795155,-0.11745110262371442,-1.0239194416634658,0.001995342845347464,0.2759580543280045
723,0,-0.16428857788896428,1.0781577497354815,-0.15853522006189563,-0.4608594926057872,-2.33504388385558,1.4755216234688973,-0.5526917983254896,-0.002117782710808722
724,0,0.8639194180297292,-1.8225471079622564,-0.14585563977757718,-0.8819060333357985,-0.15642968936397453,-0.2081704371534744,-0.6958105648222497,0.019803319046378436
725,0,0.3959665438431858,0.6341827611551134,0.5606919086051603,-0.34345663235818885,-0.8532133674472585,0.16332456066306528,-1.971781856306664,-0.5237611752643488
726,0,0.31093326614040845,-1.7398894111745917,0.018320742858237506,1.092969018119918,0.4153296842325637,0.6155112742009605,-0.418856853581188,-0.3469608006316627
727,0,0.893885283058436,1.634970764178091,0.46503560293675006,1.4497175698115656,-1.2590568025691842,-0.10716669753911442,-2.6122877399903497,-0.27648802073497114
728,0,0.5969483852481465,2.3282442236422916,0.20446431479666763,0.7467137642436816,-0.23437385840333222,-0.05894698519094934,0.20084108667627387,0.5904315989670654
729,0,0.5287352717116277,-0.7865948334089062,0.6682811992364396,0.09274667681465802,-1.1570304970340906,1.1349816939197874,0.9196219147630281,0.18185326015470354
730,0,0.006091000210165988,2.2892029999556684,-0.4151933757055521,-0.9058393679462048,-0.44891213298327853,-0.786121202187586,0.9194587318792553,0.17536399677035025
731,0,-5.7540376446948045,-1.0440900458088394,0.19907773293753842,0.9271457067798671,1.3724863458331116,0.14096625309522523,0.21738412839582721,-0.09890875921970588
732,0,0.5142596136998464,0.7505466874613318,0.2802799308675088,-0.1581746999057296,0.5486677238789082,0.8846690964752081,0.10571861278327022,0.3966775839388183
733,0,-0.1570971604495055,2.751811597736284,-0.2720911213544971,-1.0682779985833422,-1.2449362657588492,-1.096570606291419,1.0617341151984538,-0.16961887323820896
734,0,0.3211681772724295,-1.913899190823601,-1.0930139372651166,-0.7210267710926267,0.023970117103477687,0.20916786507354473,-0.2344822271406649,0.16304308656822614
735,0,-1.3456238898633974,-0.015076799096881692,-1.741090638166029,0.315026968404345,0.7129458097844014,0.4541622603183879,0.636410793957673,-0.23952713622203914
